x,means,vars
2,7.042588634694483,0.2607438011645704
3,10.656887220489875,1.1193256198704251
4,8.896847378384729,2.286880116223409
5,9.92714307572896,1.0555164336449758
6,11.047014133985952,8.532654739264947
7,7.64917286857939,1.900307796666069
8,9.734391434816763,7.515592186127686
9,9.172127931965765,4.25149968492966
10,9.729713369848104,4.021658515264175
11,9.716495551785268,1.7073612999311805
12,10.767039373111198,8.871013457787617
13,9.85665671444992,8.219334328101802
14,8.010237261867053,2.90782189276418
15,9.540406197491787,7.827579120330119
16,9.037767877455668,4.915334995430133
17,9.60308248884385,4.980739674748432
18,9.587663791536723,8.41346705016707
19,9.308324887583922,8.535457404347557
20,9.687274778681521,2.664408139259919
21,9.853111955476292,5.470366293727901
22,9.573597292849211,5.8322018533989475
23,9.480974282179481,3.0797415871307976
24,9.437211278158172,7.13996710500171
25,9.666256334148205,6.387527471811901
26,9.598676698413593,7.947532016433448
27,9.350395810272703,6.658339103187699
28,9.416055409329326,6.411284647655309
29,8.99501310335814,4.4602429304092
30,9.445267578768016,5.246119915410462
31,9.846507960042834,7.258754169077739
32,9.103474074086344,7.076537269541454
33,9.444900047541433,6.4907366704119855
34,9.566429194890357,6.903358901140002
35,9.679134573880633,6.105984292573351
36,9.336326771425782,6.520349310913755
37,9.50909855668673,5.415247033880302
38,9.427236519912595,6.453296743676709
39,9.264736490166921,6.132361017480922
40,9.391782448382916,6.310026221656124
